pc11_s_id,pc11_d_id,pc11_sd_id,year,post_ror_data_entry_block_any,post_ror_dist_softw_available_block_any,post_ror_aadhaar_link_block_any,post_mutation_computerized_block_any,post_digital_ror_issued_block_any,block_id,mean_night,count_night,sum_night,sd_name,frac_12,per_aggriculture,per_treecover,per_greencover,per_built
20,347,2523,2002,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.529109597206116,52.9109597206116,10.5645608901978,71.6389312744141,17.7965068817139
20,347,2523,2003,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.603340685367584,60.3340685367584,7.91320085525513,73.1185684204102,18.9682331085205
20,347,2523,2004,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.61760014295578,61.760014295578,7.71084213256836,73.0747909545899,19.2143630981445
20,347,2523,2005,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.617589354515076,61.7589354515076,8.8373441696167,75.0128479003906,16.1498107910156
20,347,2523,2006,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.632627010345459,63.2627010345459,10.6476001739502,71.1022644042969,18.2501335144043
20,347,2523,2007,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.612034976482391,61.2034976482391,9.47138404846191,71.9231109619141,18.6055126190186
20,347,2523,2008,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.537031471729279,53.7031471729279,7.30370140075684,72.3805313110352,20.3157691955566
20,347,2523,2009,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.454860121011734,45.4860121011734,8.03764533996582,73.5549545288086,18.4073963165283
20,347,2523,2010,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.426519334316254,42.6519334316254,4.98827266693115,75.4233932495117,19.5883274078369
20,347,2523,2011,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.52673465013504,52.673465013504,7.24141120910645,73.4232864379883,19.3353023529053
20,347,2523,2012,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.494013607501984,49.4013607501984,8.66572570800781,76.7227249145508,14.61155128479
20,347,2523,2013,0,0,0,0,0,2245,0.0082166739389406,705,5.79275512695313,Pathalgora,0.546466588973999,54.6466588973999,10.3145732879639,70.6828155517578,19.0026168823242
20,347,2523,2014,0,0,0,0,0,2245,0,705,0,Pathalgora,0.608780741691589,60.8780741691589,14.6278610229492,70.7106857299805,14.661449432373
20,347,2523,2015,0,0,0,0,0,2245,0,705,0,Pathalgora,0.623814821243286,62.3814821243286,10.2126836776733,73.3918685913086,16.3954467773438
20,347,2523,2016,0,0,0,0,0,2245,0,705,0,Pathalgora,0.642830967903137,64.2830967903137,5.04257678985596,78.0597457885742,16.8976802825928
20,347,2523,2017,0,0,0,0,0,2245,0,705,0,Pathalgora,0.65557062625885,65.557062625885,9.04652881622314,75.8235626220703,15.1298999786377
20,347,2523,2018,1,1,0,1,0,2245,0.0414751769803094,705,29.2399997711182,Pathalgora,0.657070696353912,65.7070696353912,6.28163051605225,75.7317810058594,17.9865894317627
20,347,2523,2019,1,1,0,1,0,2245,0.045581563313802,705,32.1350021362305,Pathalgora,0.678402364253998,67.8402364253998,12.5331935882568,76.0150375366211,11.451771736145
20,347,2523,2020,1,1,0,1,0,2245,0.071503545882854,705,50.4099998474121,Pathalgora,0.649451196193695,64.9451196193695,11.3769359588623,75.1163330078125,13.5067300796509
20,347,2523,2021,1,1,0,1,0,2245,0.0597375856223681,705,42.1149978637695,Pathalgora,0.66032874584198,66.032874584198,13.5275993347168,73.6672210693359,12.8051843643188
20,347,2524,2000,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,,,17.6995143890381,65.966552734375,16.3339347839355
20,347,2524,2001,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.446306467056274,44.6306467056274,13.7155771255493,70.52001953125,15.7644033432007
20,347,2524,2002,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.508768439292908,50.8768439292908,15.5348663330078,71.7560272216797,12.7091093063355
20,347,2524,2003,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.582516670227051,58.2516670227051,12.0283937454224,73.8730392456055,14.0985736846924
20,347,2524,2004,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.580115616321564,58.0115616321564,12.7394609451294,73.6989517211914,13.5615854263306
20,347,2524,2005,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.577604234218597,57.7604234218597,13.306188583374,74.5258331298828,12.1679763793945
20,347,2524,2006,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.571178555488586,57.1178555488586,17.0312328338623,69.5566558837891,13.4121150970459
20,347,2524,2007,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.539222478866577,53.9222478866577,13.9321517944336,71.4621276855469,14.6057186126709
20,347,2524,2008,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.499846249818802,49.9846249818802,12.4559049606323,71.8144836425781,15.7296152114868
20,347,2524,2009,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.469597011804581,46.9597011804581,14.3380270004272,71.2966918945313,14.3652782440186
20,347,2524,2010,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.487262845039368,48.7262845039368,8.71584892272949,77.9474868774414,13.3366661071777
20,347,2524,2011,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.530531823635101,53.0531823635101,10.5854644775391,74.8106307983399,14.6039047241211
20,347,2524,2012,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.493848979473114,49.3848979473114,11.5469579696655,77.1777496337891,11.2752876281738
20,347,2524,2013,0,0,0,0,0,2246,0.000411459478167,2546,1.04757583141327,Simaria,0.454522013664246,45.4522013664246,16.3389530181885,72.7101135253906,10.950930595398
20,347,2524,2014,0,0,0,0,0,2246,0,2546,0,Simaria,0.457586795091629,45.7586795091629,23.2005958557129,66.2118911743164,10.5875129699707
20,347,2524,2015,0,0,0,0,0,2246,0,2546,0,Simaria,0.486141741275787,48.6141741275787,19.3326377868652,68.8416442871094,11.8257150650024
20,347,2524,2016,0,0,0,0,0,2246,0,2546,0,Simaria,0.492004930973053,49.2004930973053,7.40812301635742,80.2887420654297,12.3031349182129
20,347,2524,2017,0,0,0,0,0,2246,0.0050355861810652,2546,12.8206024169922,Simaria,0.505845427513123,50.5845427513123,13.181694984436,75.068473815918,11.7498273849487
20,347,2524,2018,1,1,1,1,1,2246,0,2546,0,Simaria,0.514140903949738,51.4140903949738,10.4603939056396,75.8577194213867,13.6818857192993
20,347,2524,2019,1,1,1,1,1,2246,0.0013059701679826,2546,3.32500004768372,Simaria,0.529580891132355,52.9580891132355,18.1575164794922,73.4104461669922,8.43203449249268
20,347,2524,2020,1,1,1,1,1,2246,0.012725843562915,2546,32.3999977111816,Simaria,0.491436779499054,49.1436779499054,14.8778524398804,73.3823013305664,11.7398357391357
20,347,2524,2021,1,1,1,1,1,2246,0.0147898659777285,2546,37.6549987792969,Simaria,0.515886783599854,51.5886783599854,16.3181552886963,73.5775527954102,10.1042938232422
20,347,2525,2000,0,0,0,0,0,2247,0.0596480130939969,2278,135.878173828125,Tandwa,,,8.95573711395264,65.457160949707,25.5293769836426
20,347,2525,2001,0,0,0,0,0,2247,0.0779831696226473,2278,177.645660400391,Tandwa,0.674502015113831,67.4502015113831,7.74708604812622,66.6675720214844,25.5239944458008
20,347,2525,2002,0,0,0,0,0,2247,0.101298398360335,2278,230.757751464844,Tandwa,0.733114004135132,73.3114004135132,8.05281257629395,70.4812240600586,21.4001712799072
20,347,2525,2003,0,0,0,0,0,2247,0.100469098580941,2278,228.868606567383,Tandwa,0.751918792724609,75.1918792724609,6.21459770202637,69.4905853271484,24.2258548736572
20,347,2525,2004,0,0,0,0,0,2247,0.0749074786875308,2278,170.639236450195,Tandwa,0.75878643989563,75.878643989563,7.29267883300781,69.8188095092774,22.8366241455078
20,347,2525,2005,0,0,0,0,0,2247,0.0487856509080573,2278,111.133712768555,Tandwa,0.741831362247467,74.1831362247467,7.12279462814331,72.8628768920899,19.9639415740967
20,347,2525,2006,0,0,0,0,0,2247,0.0223922696000552,2278,51.0095901489258,Tandwa,0.752560675144196,75.2560675144196,8.28951644897461,68.3515472412109,23.3039455413818
20,347,2525,2007,0,0,0,0,0,2247,0.0407882402401623,2278,92.9156112670898,Tandwa,0.737298727035523,73.7298727035523,7.79127788543701,69.8884201049805,22.2450370788574
20,347,2525,2008,0,0,0,0,0,2247,0.0389301611521036,2278,88.6829071044922,Tandwa,0.722678899765015,72.2678899765015,7.8057279586792,67.0884017944336,25.0508842468262
20,347,2525,2009,0,0,0,0,0,2247,0.0632968128931114,2278,144.190139770508,Tandwa,0.715981006622315,71.5981006622315,7.4265513420105,68.7698745727539,23.7346210479736
20,347,2525,2010,0,0,0,0,0,2247,0.0791820295030763,2278,180.376663208008,Tandwa,0.726577281951904,72.6577281951904,5.34126710891724,69.4487838745117,25.1409873962402
20,347,2525,2011,0,0,0,0,0,2247,0.145323099432754,2278,331.046020507813,Tandwa,0.7445108294487,74.45108294487,6.0355167388916,68.2300796508789,25.679407119751
20,347,2525,2012,0,0,0,0,0,2247,0.164665054709792,2278,375.106994628906,Tandwa,0.735661447048187,73.5661447048187,7.78147554397583,72.6964797973633,19.4671363830566
20,347,2525,2013,0,0,0,0,0,2247,0.413595358670229,2278,942.170227050781,Tandwa,0.708717048168182,70.8717048168182,8.25467300415039,72.5820388793945,19.103214263916
20,347,2525,2014,0,0,0,0,0,2247,0.447032308871543,2278,1018.33959960938,Tandwa,0.718224883079529,71.8224883079529,11.8793821334839,69.661018371582,18.4046115875244
20,347,2525,2015,0,0,0,0,0,2247,0.557686742928281,2278,1270.41040039063,Tandwa,0.739729523658752,73.9729523658752,10.3046770095825,68.2861862182617,21.353385925293
20,347,2525,2016,0,0,0,0,0,2247,0.551584084689146,2278,1256.50854492188,Tandwa,0.739995300769806,73.9995300769806,5.41806650161743,74.5488128662109,19.9717788696289
20,347,2525,2017,0,0,0,0,0,2247,0.752002478273842,2278,1713.06164550781,Tandwa,0.739244937896729,73.9244937896729,7.44724750518799,69.0635147094727,23.4234466552734
20,347,2525,2018,1,1,1,1,1,2247,0.906865710224155,2278,2065.84008789063,Tandwa,0.726407945156097,72.6407945156097,6.69793558120728,67.3385391235352,25.9131374359131
20,347,2525,2019,1,1,1,1,1,2247,0.878800537967514,2276,2000.15002441406,Tandwa,0.742633759975433,74.2633759975433,10.2091197967529,72.0016098022461,17.7335224151611
20,347,2525,2020,1,1,1,1,1,2247,0.880037384837709,2276,2002.96508789063,Tandwa,0.709136664867401,70.9136664867401,8.87493705749512,66.7432174682617,24.3269309997559
20,347,2525,2021,1,1,1,1,1,2247,1.0690377341004,2276,2433.1298828125,Tandwa,0.738487839698792,73.8487839698792,8.51524829864502,67.0127868652344,24.4169731140137
20,348,2526,2000,0,0,0,0,0,2248,0,1484,0,Satgawan,,,17.2912902832031,61.3276863098145,21.3810253143311
20,348,2526,2001,0,0,0,0,0,2248,0,1484,0,Satgawan,0.400701731443405,40.0701731443405,13.3061246871948,65.2351379394531,21.4587326049805
20,348,2526,2002,0,0,0,0,0,2248,0,1484,0,Satgawan,0.419287651777267,41.9287651777267,16.9507904052734,67.3870391845703,15.6621704101563
20,348,2526,2003,0,0,0,0,0,2248,0,1484,0,Satgawan,0.474742650985718,47.4742650985718,13.1870908737183,72.5842056274414,14.2287120819092
20,348,2526,2004,0,0,0,0,0,2248,0,1484,0,Satgawan,0.457635492086411,45.7635492086411,13.3847303390503,69.7485504150391,16.8667240142822
20,348,2526,2005,0,0,0,0,0,2248,0,1484,0,Satgawan,0.461723834276199,46.1723834276199,14.2700977325439,70.8864822387695,14.8434209823608
20,348,2526,2006,0,0,0,0,0,2248,0,1484,0,Satgawan,0.470968902111054,47.0968902111054,18.4204845428467,64.8027877807617,16.7767276763916
20,348,2526,2007,0,0,0,0,0,2248,0,1484,0,Satgawan,0.455851703882217,45.5851703882217,19.6808433532715,64.8120269775391,15.5071239471436
20,348,2526,2008,0,0,0,0,0,2248,0,1484,0,Satgawan,0.43292361497879,43.292361497879,13.1395635604858,67.6127319335938,19.2476997375488
20,348,2526,2009,0,0,0,0,0,2248,0,1484,0,Satgawan,0.422083288431168,42.2083288431168,17.7809753417969,66.6505661010742,15.5684680938721
20,348,2526,2010,0,0,0,0,0,2248,0.0015739274796128,1484,2.33570837974548,Satgawan,0.420015126466751,42.0015126466751,11.5690813064575,71.8568725585938,16.5740528106689
20,348,2526,2011,0,0,0,0,0,2248,0.0007125826858767,1484,1.05747270584106,Satgawan,0.391671031713486,39.1671031713486,15.5085706710815,65.145393371582,19.3460350036621
20,348,2526,2012,0,0,0,0,0,2248,0.0007125826858767,1484,1.05747270584106,Satgawan,0.396085739135742,39.6085739135742,13.3939800262451,73.0507736206055,13.555251121521
20,348,2526,2013,0,0,0,0,0,2248,0.0007125826858767,1484,1.05747270584106,Satgawan,0.394910395145416,39.4910395145416,16.1419582366943,69.3381500244141,14.5198917388916
20,348,2526,2014,0,0,0,0,0,2248,0,1484,0,Satgawan,0.421354383230209,42.1354383230209,20.2191715240479,64.95849609375,14.8223361968994
20,348,2526,2015,0,0,0,0,0,2248,0.0060822391767064,1484,9.02604293823242,Satgawan,0.429079651832581,42.9079651832581,17.0574245452881,67.9399490356445,15.0026273727417
20,348,2526,2016,0,0,0,0,0,2248,0.0026735957420739,1484,3.96761608123779,Satgawan,0.456051200628281,45.6051200628281,9.13689422607422,76.1631546020508,14.6999464035034
20,348,2526,2017,0,0,0,0,0,2248,0.0522752232307372,1484,77.5764312744141,Satgawan,0.462378293275833,46.2378293275833,12.5018634796143,74.5756149291992,12.9225187301636
20,348,2526,2018,1,1,1,1,1,2248,0.096307276394168,1484,142.919998168945,Satgawan,0.474074810743332,47.4074810743332,11.0824565887451,70.9790878295899,17.9384517669678
20,348,2526,2019,1,1,1,1,1,2248,0.105363881812905,1484,156.360000610352,Satgawan,0.46847927570343,46.847927570343,16.5755863189697,71.4689636230469,11.9554529190063
20,348,2526,2020,1,1,1,1,1,2248,0.099962938827967,1484,148.345001220703,Satgawan,0.443944364786148,44.3944364786148,14.3964548110962,72.247444152832,13.3560981750488
20,348,2526,2021,1,1,1,1,1,2248,0.0874292419927139,1484,129.744995117188,Satgawan,0.457869619131088,45.7869619131088,16.8719482421875,69.646614074707,13.4814376831055
20,348,2527,2000,0,0,0,0,0,2249,0.0324345256729925,1718,55.7225151062012,Kodarma,,,17.7223262786865,59.6146507263184,22.6630210876465
20,348,2527,2001,0,0,0,0,0,2249,0.0615954104902025,1718,105.820915222168,Kodarma,0.346594214439392,34.6594214439392,15.0810213088989,64.4911880493164,20.4277877807617
20,348,2527,2002,0,0,0,0,0,2249,0.0891349978996516,1718,153.133926391602,Kodarma,0.33807247877121,33.807247877121,15.9682035446167,68.4878082275391,15.5439834594727
20,348,2527,2003,0,0,0,0,0,2249,0.0340053127586355,1718,58.4211273193359,Kodarma,0.400468587875366,40.0468587875366,12.7414999008179,70.4706039428711,16.7879028320313
20,348,2527,2004,0,0,0,0,0,2249,0.0836078168626991,1718,143.638229370117,Kodarma,0.370522141456604,37.0522141456604,12.508846282959,67.8284149169922,19.6627349853516
20,348,2527,2005,0,0,0,0,0,2249,0.0527613310097815,1718,90.6439666748047,Kodarma,0.373654752969742,37.3654752969742,11.4724149703979,72.2996673583984,16.2279243469238
20,348,2527,2006,0,0,0,0,0,2249,0.0665033138395049,1718,114.25269317627,Kodarma,0.369023025035858,36.9023025035858,18.732442855835,64.6974029541016,16.5701560974121
20,348,2527,2007,0,0,0,0,0,2249,0.0880846816252774,1718,151.329483032227,Kodarma,0.340297549962997,34.0297549962997,17.7516403198242,64.1837539672852,18.0646057128906
20,348,2527,2008,0,0,0,0,0,2249,0.056730268165313,1718,97.4626007080078,Kodarma,0.328990638256073,32.8990638256073,14.1421976089478,64.6162643432617,21.2415428161621
20,348,2527,2009,0,0,0,0,0,2249,0.105061061446131,1718,180.494903564453,Kodarma,0.274622648954392,27.4622648954392,16.865442276001,64.5637817382813,18.5707778930664
20,348,2527,2010,0,0,0,0,0,2249,0.0937141533919346,1718,161.000915527344,Kodarma,0.233210504055023,23.3210504055023,11.5965204238892,70.4586486816406,17.9448337554932
20,348,2527,2011,0,0,0,0,0,2249,0.194510552047712,1718,334.169128417969,Kodarma,0.265399992465973,26.5399992465973,13.9271039962769,66.5042877197266,19.5686092376709
20,348,2527,2012,0,0,0,0,0,2249,0.305245058639224,1718,524.411010742188,Kodarma,0.250019013881683,25.0019013881683,14.3018264770508,70.98095703125,14.7172212600708
20,348,2527,2013,0,0,0,0,0,2249,0.692404839157087,1718,1189.55151367188,Kodarma,0.27078703045845,27.078703045845,16.8410835266113,67.5389938354492,15.6199245452881
20,348,2527,2014,0,0,0,0,0,2249,0.656439500304678,1718,1127.76306152344,Kodarma,0.29827031493187,29.827031493187,20.2383308410645,64.3069763183594,15.4546918869019
20,348,2527,2015,0,0,0,0,0,2249,0.737574549576179,1718,1267.15307617188,Kodarma,0.30771666765213,30.771666765213,17.6233444213867,65.1467437744141,17.2299194335938
20,348,2527,2016,0,0,0,0,0,2249,0.749533603299622,1718,1287.69873046875,Kodarma,0.358020156621933,35.8020156621933,9.24669647216797,74.024543762207,16.728759765625
20,348,2527,2017,0,0,0,0,0,2249,0.824528046897737,1718,1416.53918457031,Kodarma,0.36785551905632,36.785551905632,14.0046138763428,73.2665710449219,12.7288103103638
20,348,2527,2018,1,1,1,1,1,2249,0.87320141686827,1718,1500.16003417969,Kodarma,0.327500402927399,32.7500402927399,13.7678813934326,68.4002838134766,17.8318386077881
20,348,2527,2019,1,1,1,1,1,2249,0.902674576178696,1718,1550.794921875,Kodarma,0.325708389282227,32.5708389282227,16.1792335510254,72.6397857666016,11.1809883117676
20,348,2527,2020,1,1,1,1,1,2249,1.02709541720478,1718,1764.54992675781,Kodarma,0.305028885602951,30.5028885602951,14.7475910186768,67.1918792724609,18.0605278015137
20,348,2527,2021,1,1,1,1,1,2249,1.09382418009677,1718,1879.18994140625,Kodarma,0.350878685712814,35.0878685712814,16.3836154937744,66.4418487548828,17.1745338439941
20,348,2528,2000,0,0,0,0,0,2250,0.0057652413689436,1532,8.83234977722168,Domchanch,,,14.5139150619507,60.2691764831543,25.2169094085693
20,348,2528,2001,0,0,0,0,0,2250,0.0057652413689436,1532,8.83234977722168,Domchanch,0.331708878278732,33.1708878278732,12.5073900222778,64.7523956298828,22.7402153015137
